0000215a37942b17,8343
00005baad2e46555,23754
00007d3b7f15b575,73380
00009069e8450638,10147
00009574f46e9fd8,76374
0000b557ddd05437,54219
0000b95ce4944983,69597
0000c20fbe1211e1,12931
0000e1e4efccba54,34579
0000e5fdd18678af,98961
00011c8a4e1b2ea0,84929
000132b0b0db5bc8,2165
0001389e2eb5272a,81508
00013ee025f313ff,78898
0001593e01060541,74892
00016447d1d4a48b,44843
00016c947d9aaf99,4305
000177d70912e009,37405
0001c49b3f75781f,17563
0001e99724ddbf3b,83738
0001f71d919b7ba4,3809
0002451206958ed6,8421
000248fc5040c9d4,76032
00024a774f534744,79036
00025832912f62fa,28882
000266ba4529096a,89645
000269d4e3a35c0a,20847
00026aa8400564dc,13790
0002776d701b0ec8,22471
000291d755b869f6,64936
000293f340142a50,67882
0002b135a3d296bc,9110
0002b50933855361,14710
0002cbb438745aa3,39755
0002f03568b41819,8176
0002f25e5e27cb10,64937
00030c63dbeb0c87,90188
00033d32e4ba1fab,79549
000348ecff139072,87845
0003561646f7d763,52567
000370cc567270e3,60459
000381d8a29188e0,52694
000383f91507c815,5135
00039bd944186a1f,54200
0003e06ea5ac0141,38224
0003e4a85c6d7f28,47943
0003ec1dd0b47842,41368
0003f2ec0028ac42,58360
0003fe1255fca9dd,82123
0003ff90e6a9bcb2,49776
00040642263bfd35,82525
00041b7cefb3f517,87845
00045d620b39baf6,89845
00046c8941dd7688,15601
00047c573405129c,34219
0004bba69201f382,5538
0004d88f9f8bb550,57566
0004de4b94d6099d,36835
0004efe387fbb067,30638
0005026ff0dcac00,78058
000507354bd3c414,2231
000512c259394b0d,65170
000515cc19cd56bd,62514
0005192175d5803a,7296
000523a3a2a8bfc3,29639
00052958b08fb44c,77194
00056a06c43d7a2e,43133
000580d74ce4f462,28712
000589c6a956af71,65113
0005a544b375157b,80971
0005bcf0a2d10e2c,75068
0005d4e2661da719,61946
000625ffc5bdeffa,37830
000629790e2c8a71,31383
00063b6fe346be86,87165
00063f30bdf7a3d9,22069
000647b93d078bd1,16551
00066eabe741ab54,53115
0006832205cb9d1d,97365
00069b8df9f67a69,36721
0006b760e4efbdb7,20670
00071244a8b1d9f9,91440
0007241c278a473d,46700
00073310dadf244a,4782
000750bccd09fb71,62363
0007709a644b1d7d,62295
000776d1c19a8d9f,97871
0007ae6b7e9807c1,27868
0007d00ef1f7e709,35321
0007e91a9f0a12dc,88485
0007ebf703afcec8,47138
000851f714964077,3481
000879dcbde60ce1,76112
00087a49c9747cac,47616
00089b3e731fddd2,20726
0008b6ac85e85ba1,88384
0008be7f0763ec89,2231
0008c68b6eddbc20,81508
0008ce35f5a57f8d,50599
0008e0a643d9797c,186
0008e23af1e44cdf,90670
0008e3b0766cff2e,82080
0008ffc630444490,89790
0009075ba68b8b09,41374
00091d2f500f2668,2349
0009315351cce632,62699
000952662701bc5d,86046
0009705822d4644c,23264
000977f7cd2a313d,96923
000987d7cda5867e,96757
0009ba4889992ab9,1868
0009cca42de98a7c,27071
0009f4754ce7522b,78775
000a190139cbcaf8,27007
000a4c02c9b3af2c,99040
000a4d2312821694,8866
000a61e2729a5f8f,52652
000a895989bb21c2,64837
000a9ca4aa5ecf66,52323
000aa546a85de361,13287
000aab39ea7dbd2f,66684
000ab09365ef293f,10884
000acae22ab250bf,59746
000b01325030f949,99151
000b1c939bc76fba,17762
000b7084a006be3c,45533
000be1c92cc2be3d,43504
000c2f6e9bf718d5,56771
000c3809bee60660,80996
000c47728c81dc0d,60075
000c5c16de252beb,46319
000c5e40bf18918c,61294
000c6aeb61d799ff,20642
000cb012922bdbc1,96700
000cc89a09f32fc6,35474
000cfcb683c7d09d,19801
000d14aee5825bbb,75683
000d179a625c31d5,48474
000d48fcbc9615e6,78775
000d5e1a3656ef22,17731
000d78d35aba4341,82143
000d88d0e4211624,28333
000d8b8ca427edd0,37815
000db84d5e283bbc,44351
000ddc0f0a1ff4c5,3928
000de3c84add0ffd,4521
000ded10aa81024f,32211
000dfc97ae4f1e89,12988
000e548de9ce4a24,19362
000e62ba54e508e2,14504
000e7c47d2a2e827,48050
000ecfdac914a1f3,42317
000efb4fb27daf9c,67727
000f0631a46f17c3,49640
000f20f84f19d340,15384
000f235fb1206a8f,16298
000f45028fc1888a,82512
000f4d2becae699e,52371
000f96a5267223db,10293
000fd1505a2cac89,9230
000ff3e9a5246761,35188
000ffa158ebf6f3c,73478
0010142ba1321a93,70087
00103e74a6e2b526,14849
00103f440470530d,35312
001056600c6e22b5,66742
00105958ef38d3e8,5655
00105c1a979b07f8,20871
001063e4f2ff316e,19458
001072776a463524,61633
001096adf17a19e1,1787
001097e75f3fd53e,3400
0010ad2ddf104593,62713
0010c5a2147a9940,5682
0010d363676a21dd,86262
0010ddfe8a26dca9,9773
00110c882cee0d37,20339
00112564c179d9de,83337
001144c298265da3,56206
00115ab0dafa7b90,95672
001168ef11be8235,7663
001199d1d395f9ed,97365
0011d195391e24c2,22035
0011f1d713365640,24808
001201d099e33cf1,66818
001206dd7dec43c3,95332
00120800b2df3e74,78775
0012457ba671b8a5,84191
00124a1faf82d934,92596
001254ca200137c1,66188
0012572f6674c230,89706
0012623d82032bcf,43985
001268095571c095,78714
001283fd55589d45,48015
0012876d58fd1c5c,63425
0012a8d6ddc8be3a,41268
0012aa682c3eecdf,16056
0012b93490299653,65012
0012c057b4896d88,6779
0012ce30ae88d5b4,93300
0012f3add572f179,43789
0012f4bb3812e158,85269
00131b053f7d5572,57246
0013226c0100b263,17831
001339f131b01f40,48611
00135c9458b84528,34706
00137f7645f62cee,64542
00138e257d80526a,41196
0013a0de007af0a5,82253
0013a12cfd16b9a1,96592
0013eecec02dc0df,91437
0013f51bc27ff800,79843
0013fe3d8c858c21,48935
0014157436ee3054,21757
0014246ca256cddb,41746
00143e4809b3a38c,43228
00143eb75a1a5828,39695
00144ba3db972625,46554
00144ef9f2b412ad,85043
00145219d046f18f,99929
00146969b8c3e729,79326
00146c6662a78dff,24200
0014ce58e33101c1,26370
0014cf60a9d64658,29412
0014d6ea9ba16d66,70625
00151ddb04b44924,31023
001545de0804075b,34384
00156b9a94b4eab2,15238
0015a3c2f2389a13,56874
0015b4aa92b4f735,71644
0015b56e33205043,48936
0015cc3d48510c25,43975
0015dfb102551f4a,31028
0015f676f97fa8a0,19897
0015ff7be758af7f,23097
0015ff9755b642ad,98771
001603503530ba38,78502
0016069766e6ead8,88320
0016371f3cfef5fd,34778
001639ac3076e1a1,92114
00163eeabb64f9d9,37867
001654303233d281,85390
0016626f4b058634,83811
00167f1abe1d9f35,69308
00167f9ba45cd29f,61535
001686d272ff6f3d,59742
001687fc9542b131,1558
00168da78d5caa0d,57853
00169417cf004ca0,59666
00169590da926c5f,2231
0016980e15a95d7f,100158
001704822ebf7fe6,50089
00170e42f6b727d8,1271
0017167345165bd9,65907
00173ba71b6eea88,26548
00175e0c4560ab04,35378
00178e62f0976d76,92045
00179d9a64191a8c,8522
0017b928b00086d7,52347
0017bb8ae2b49397,15219
0017c28c3825d89d,94892
0017c5e9dcfb43e4,41277
0017c91041088d3d,2295
0017d195b89a15d3,39188
0017d618c32109a4,45547
0017fe27bc8d61f0,75770
0017ff253888db71,12687
001847ac47d78d02,12978
001865dc40374d23,80028
00186f8bcda91a62,88369
00188dd6e33479e0,47547
0018a3cd9b9bdc11,45925
0018ad079ea4656a,22327
0018b7a86795022a,65722
0018bf8289fbc2b2,12687
0018c5705f3fb512,91472
0018d167ffc2560b,84971
0018d451c4ffccc7,77423
0018daff6f48b8f2,87576
0018e8a3751eb684,55359
001922f18e31639b,49965
001926d84961a9ab,83733
00192d73f2cf29a4,9526
0019754604ef4a6a,75422
001977753085fd03,26369
0019acb6498cc08b,38933
0019b497514da2c9,91893
0019bfaa56032b19,11227
0019c7ef3a5ef615,44362
0019ef13df8ed557,25667
0019fc58bf6ac1e6,89623
0019fc984895161d,66346
001a208b4e22d8a1,1345
001a41d574499f77,4397
001a457606fc68c2,64738
001a4647ad4b2194,97230
001a5077747ee992,11558
001a706a124f65b6,23006
001a7c77057ef84e,63221
001a835ec72c1b6e,79355
001a94e8f1952166,98723
001aa398d9ce34de,19647
001ab005c8a63df5,81121
001ab91924f15c5e,15773
001ac044ea35a0d1,59564
001b02b698627dbd,36645
001b2d6fe2931950,5736
001b4f97215d176a,79448
001b5c89d1e044db,5086
001b67ac385308bf,79911
001b7bec05789ba3,12868
001ba86104f3004b,84386
001bc491681b267b,71584
001bfc482414adce,29571
001c0f0ac472a76b,3089
001c332ca5189496,14563
001c3485b0873cb2,36001
001c3b3383c40bdc,56517
001c3d811654aa90,28832
001cbc1ee1680cb2,28108
001cce0109f92d93,79580
001d01d128e34a28,72272
001d06ae621ad4f8,62162
001d116ff777a63b,46444
001d31da8ca0256f,5861
001d35c4a1082d7f,32249
001d3f7e84834a0b,82618
001d4fd1f252fe0e,79349
001d561724172353,37113
001d9e1f3d4151e3,41374
001dd2e213027812,47861
001e39da34936d26,58469
001e3c482f4a34dd,77106
001e7c7bbc345148,8830
001e8205690e31bd,22237
001e9479b4888454,21068
001ea4ea8e14410a,15411
001edd3745cc4de6,84157
001eed83b41947e6,82096
001ef08852c6d755,25362
001f1b735ebb9aed,14244
001f4328558e36b5,18375
001f4bce1535c93e,49418
